1	85	4IWW	BP5	t10-/m0/s1
2	86	1A2U	BUC	t6-/m0/s1
3	87	5NUC	PEC	t7-/m0/s1
4	88	2NUC	SCS	t4-/m0/s1
5	89	3NUC	PR3	t5-/m0/s1
6	90	1AEX	SCH	t3-/m0/s1
7	91	1A3U	C6C	t8-/m0/s1
8	92	1A3V	C5C	t7-/m0/s1
9	93	1A3T	EFC	t4-/m0/s1
10	94	1A2T	CME	t4-/m0/s1
11	95	6UDB	DV7	t10-/m0/s1
12	96	3HWL	4AF	t10-/m0/s1
13	50	6I8N	HOX	t8-/m0/s1
14	72	6AT0	PPN	t8-/m0/s1
15	97	6AT0	M3L	t8-/m0/s1
16	79	4HPW	3YM	t7-/m0/s1
17	98	6CWW	4CF	t9-/m0/s1
18	99	5EHU	4LZ	t10-/m0/s1
19	96	1ZH6	4AF	t10-/m0/s1
20	100	4AH7	KPI	t7-/m0/s1
21	101	4AMA	KPY	t6-/m0/s1
22	102	4AHO	SLZ	t4-/m0/s1
23	47	1T6H	PHI	t8-/m0/s1
24	103	5FWG	FTR	t9-/m0/s1
25	104	6QMU	7N8	t8-/m0/s1
26	105	6HCS	4II	t8-/m0/s1
27	97	6ASZ	M3L	t8-/m0/s1
28	72	6ASZ	PPN	t8-/m0/s1
29	106	3FCA	HQA	t9-/m0/s1
30	107	4DLE	FP9	t3-,4+/m1/s1
31	85	2PXH	BP5	t10-/m0/s1
32	76	2HGZ	PBF	t14-/m0/s1
33	98	5DPG	4CF	t9-/m0/s1
34	108	3D6U	T11	t8-/m0/s1
35	109	3D6V	TFQ	t9-/m0/s1
36	110	4GES	0WZ	t9-/m0/s1
37	111	5HQI	HZP	t3-,4-/m0/s1
38	111	5HPR	HYP	t3-,4+/m1/s1
39	1	1ZH0	NAL	t12-/m0/s1
40	43	2AG6	4BF	t8-/m0/s1
41	50	4J8A	HOX	t8-/m0/s1
42	112	3N2Y	TEF	t9-/m0/s1
43	113	5CI3	FY3	t5-/m0/s1
44	114	5CI0	F2Y	t7-/m0/s1
45	115	6YMU	OZW	t14-/m0/s1
46	116	4S0I	BIF	t14-/m0/s1
47	26	6ECE	DPP	t2-/m0/s1
48	117	5V7F	IYR	t7-/m0/s1
49	118	5V7E	3CT	t7-/m0/s1
50	119	5V7D	BYR	t7-/m0/s1
51	120	5CI2	51T	t5-/m0/s1
52	121	5CI1	FY2	t5-/m0/s1
53	122	4RV3	PF5	t3-/m0/s1
54	114	6BPV	F2Y	t7-/m0/s1
55	41	2AKW	200	t8-/m0/s1
56	123	3FYG	YOF	t7-/m0/s1
57	124	4BN1	TPO	t2-,3+/m1/s1
58	125	5MZ7	AZH	t3-/m0/s1
59	114	6BPU	F2Y	t7-/m0/s1
60	126	6BPW	2LT	t7-/m0/s1
61	118	6CDH	3CT	t7-/m0/s1
62	127	4PBS	2L7	t10-/m0/s1
63	100	5LKY	KPI	t7-/m0/s1
64	128	5LKY	P9S	t4-,5+/m1/s1
65	129	6SQC	2ML	t7-/m0/s1
66	85	5EIL	BP5	t10-/m0/s1
67	130	6GHW	8LJ	t4-/m0/s1
68	127	4PBR	2L7	t10-/m0/s1
69	131	4PBT	2LQ	t14-,16-/m0/s1
70	123	1RRX	YOF	t7-/m0/s1
71	83	6W5A	PCA	t3-/m0/s1
72	132	6J3F	GSH	t5-,6-/m0/s1
73	133	5T6M	LLP	t12-/m0/s1
74	134	6QHD	ALY	t7-/m0/s1
75	135	6QHD	PTR	t8-/m0/s1
76	37	3G3P	NLE	t5-/m0/s1
82	139	4XS7	OAS	t4-/m0/s1
83	72	5OGL	PPN	t8-/m0/s1
84	124	6BCY	TPO	t2-,3+/m1/s1
85	103	6V5T	FTR	t9-/m0/s1
